PR,exported_sha,commit_time,latency
11022,d8e49fe9a8374c236010d75874c082e9701543fb,2018-05-23T22:17:58+00:00,61.55
11026,bff3225e24a51702b9dd412db44a3144316ff075,2018-05-16T12:01:24+00:00,45.016666666666666
11027,aae947a01acaf7bce18c309244b64c8ef110a349,2018-05-18T09:43:15+00:00,16.833333333333332
11030,cb7ef37d1490ce7eb9c22701f4ff9a4759cdab09,2018-05-25T16:58:06+00:00,41.18333333333333
11032,d916d493946d116f0559b09339fad5c09520805c,2018-05-16T16:30:01+00:00,360.8333333333333
11033,9157c841ce10df61803dfe980784758e253f1713,2018-05-20T23:31:20+00:00,23.766666666666666
11038,8bc33b3f35e74d698d49bb31934f6d409b7cf84d,2018-05-25T19:58:09+00:00,27.633333333333333
11040,f844404708be03a8bff069cf742cf43024a78420,2018-05-18T14:44:40+00:00,32.36666666666667
11042,c9bd830453b2fb8dd5ac8f1a99ca01e3ead52df8,2018-05-17T12:13:04+00:00,43.9
11050,3267532a0e80b0aeb73ec4e72434df630bc9ce63,2018-05-21T23:10:58+00:00,29.383333333333333
11055,9aad3d0744f18ac3179315266a44b82087860cc6,2018-05-17T22:09:13+00:00,34.266666666666666
11056,922bfa991327cf2dac756094b9caebdae4715f3c,2018-05-18T20:12:40+00:00,25.283333333333335
11058,203891782014f6bbc9d84be8ec32f368388485a3,2018-05-23T20:13:58+00:00,94.11666666666666
11059,c33a4329966daf6f811fec492c15525a38f4da20,2018-05-18T03:57:39+00:00,22.733333333333334
11062,b3c62041aaea962464d64516411371b9ef2c141d,2018-05-20T23:18:36+00:00,20.883333333333333
11064,c8987e412cdd048af2ad43709c0f16333fe88871,2018-05-22T15:38:17+00:00,30.966666666666665
11081,daebeb43ec9d1312594f1aab42f9b97a15596ccb,2018-06-12T08:44:18+00:00,17.283333333333335
11093,a843b673246d7978981ce847f5a6250790ceec39,2018-05-21T14:52:39+00:00,13.466666666666667
11095,fdca3a146ed251a8ce490324d27e91b028bf6da6,2018-05-24T14:43:22+00:00,17.2
11096,d68a5537646dd62af0c7aeab7a82ab66922f48dd,2018-05-21T23:02:53+00:00,17.35
11100,b53a6c3a60b195e6a43f56c6de3abc68dec05c7a,2018-05-22T12:24:47+00:00,23.4
11102,930a15f6c23e70c9d57886092f3fd94a4add614d,2018-05-23T15:10:26+00:00,240.1
11104,48471218ba9ad3dffcd7657b670dfc17c5638022,2018-05-24T22:34:53+00:00,19.916666666666668
11107,9858d76f45443c63645b4beec46882ca18b318fe,2018-05-24T20:16:28+00:00,36.13333333333333
11113,2faa3d9a446d56f044d6f4272202c1e026ef00e8,2018-05-23T04:06:36+00:00,18.5
11114,54193dec1d1ead43568aaf8abf29b1ac478c966e,2018-05-25T02:43:57+00:00,19.733333333333334
11115,0429cc5427bad3ca73d5dbd8731fdfbd563e4b4f,2018-06-12T14:15:12+00:00,35.5
11118,93f69b23b8b94532c5fd03cd3ea4e9c6981edce4,2018-05-23T17:20:40+00:00,236.16666666666666
11127,55e20b6709e25c4d095eeb9fd1e91f7b64583ea3,2018-05-24T18:47:31+00:00,29.383333333333333
11128,3500c4d42292918f8defa95c130b9f52c14e7c7a,2018-05-30T17:16:19+00:00,35.9
11130,f6a6b6501a577ddd297b73a4f7bdc8308465ac98,2018-05-23T20:38:38+00:00,89.5
11133,272f0cea27574ab2c14c44b0488cdd826be94dcf,2018-05-24T08:48:50+00:00,28.5
11135,13fb19bf2d3cf3caa031cdd0ecaa3214e043cb2d,2018-05-23T22:07:11+00:00,61.8
11136,01dda9ad5c2ad56e20b024b333cf653fb2fad066,2018-05-24T16:47:41+00:00,40.2
11137,044d3d63fb2285585eb7772ca63e76c91aeac3ed,2018-05-24T06:16:44+00:00,25.65
11138,07cf71bb679f8a01459d45908ae2ac23360e39f8,2018-05-24T13:27:06+00:00,27.233333333333334
11140,5b8466d84c801a9dfe140cb9a9f6be3a8caba230,2018-05-25T11:59:23+00:00,34.13333333333333
11141,8c53a1c24a0c6301dcc166d78c2b81e9ad0c9fc0,2018-05-24T20:11:41+00:00,30.366666666666667
11142,036419b142fcec0ffe1aeb6f7e9cfd508b04063e,2018-05-25T15:17:48+00:00,133.78333333333333
11146,49ce9deb416a2b2c55b28e13f254960d6b608abf,2018-06-02T01:33:53+00:00,25.366666666666667
11147,c42d28a2c412eebb39c96e81d1a08191be7cb404,2018-05-25T11:38:24+00:00,25.033333333333335
11152,80348445e449a30d6f4d13b6592fee4044edab3b,2018-05-25T14:29:54+00:00,22.983333333333334
11155,cd238f771cd9543c47a3a73fad30bb8a09cb0793,2018-05-28T05:45:01+00:00,893.8333333333334
11158,aefdf3f3cabe898d8bb12b39fd8dc9f6ace76036,2018-06-24T14:13:48+00:00,25.883333333333333
11165,a30523f53380698715eb0cb154ca03e94d4b9a0e,2018-05-31T19:05:27+00:00,24.75
11166,ac407b7edeef126a7ff9173ce086e1705692bd10,2018-05-31T15:13:13+00:00,30.066666666666666
11177,c220be7c001dbe68a36afc3e02838c510b0b3b0f,2018-06-07T16:30:41+00:00,5362.25
11206,14eeb1d5b6369a4fefa57973bf6b646469f72e35,2018-05-30T23:39:55+00:00,28.25
11207,f24f5da91960f0afa3b0e325ebab7c81ece796d4,2018-05-30T19:05:06+00:00,21.8
11208,e058c9a6ce1d082a2cf040203494135c82248d6b,2018-06-04T10:07:00+00:00,17.683333333333334
11209,ce436965701017f4a122c9ba209805415dedd3bd,2018-05-28T12:23:38+00:00,505.3833333333333
11210,729b3b5ad5bd17598a90fd32b710748894671a88,2018-05-29T13:32:06+00:00,86.6
11214,d88bd9df7fd942ce24e7e71dc8abcec70d54e83d,2018-06-06T18:38:39+00:00,20.133333333333333
11216,610407096586f474c58dc05c7ed5c051384fcd27,2018-05-29T09:52:13+00:00,29.716666666666665
11225,63ca6994257dcff81f5381ed55aa46b9a7976081,2018-05-29T15:20:11+00:00,140.0
11228,acf0cdd6a2fb45a1757b1579e64ce54909747e48,2018-05-29T14:47:21+00:00,128.43333333333334
11232,379eafdb6c5bb591741f474b7820e226d5b5be8b,2018-05-30T09:32:17+00:00,24.433333333333334
11234,3750c2ca305903151d9804c1fb4275ce2b65aa34,2018-05-30T17:13:56+00:00,29.016666666666666
11236,b8f7147a8446881dc80c9570183cd4d935e5e63e,2018-06-18T19:21:05+00:00,31.683333333333334
11239,e1fa6d40966b5eb966feeed6fbe18675e819ff6d,2018-06-27T14:43:45+00:00,21.266666666666666
11240,69a85361696cec163ed6cab1edc3f393720b6a2b,2018-05-30T09:33:09+00:00,32.983333333333334
11244,9cc5d1b3afcbf778e5e1655731716f4b7b496131,2018-05-30T10:35:48+00:00,18.333333333333332
11245,d637b5faf65026d16c3d814de441b5fbc3daa9f2,2018-05-30T19:42:57+00:00,24.966666666666665
11246,c1aee266961732caac973b18dc6c6f87ae6b59ca,2018-05-30T21:24:56+00:00,23.833333333333332
11248,b6e4607b38866ea6278738f44148084a9b30389f,2018-06-01T04:19:06+00:00,22.866666666666667
11257,e52fcc1d97398a63cc876bd7f3e79b409b1042a7,2018-05-31T02:53:10+00:00,19.633333333333333
11259,b2c1f195b6e16986e3278cd5bd6410d0984589e8,2018-06-01T02:12:50+00:00,26.883333333333333
11260,763866b6b9792b95aa4008c9665d9cce8ce5ed16,2018-06-01T16:23:10+00:00,34.36666666666667
11263,73a5187ae81d3389c7b699465899671903b31744,2018-06-01T06:26:30+00:00,17.2
11267,d1b660a741bcaa40d2500bcc2bafa2f644f3f742,2018-05-31T11:54:02+00:00,1569.1333333333334
11274,9d1a8229a6744d90469b586304f4795d602f050a,2018-06-01T01:05:00+00:00,22.416666666666668
11282,34bf22460b1945c47d41e61676e29dd4b07ba665,2018-06-07T17:48:22+00:00,42.63333333333333
11284,cd1672b012e2eef90d0d6c7e227200dbda98fff1,2018-06-01T11:00:36+00:00,18.566666666666666
11290,7b671ab2f034490e40d11709578f53158ea5355d,2018-06-04T08:37:11+00:00,23.216666666666665
11301,fbdd17fbdbafd9979da60c0f898c548109fae0e7,2018-06-07T12:00:42+00:00,5551.4
11309,815589c705ec4f012c42cc3cd5e98519227b17e4,2018-06-02T01:33:34+00:00,16.25
11312,5b75317be92ce4335f19b594fee03ae0ae081328,2018-06-05T02:38:30+00:00,18.75
11317,c839f018e299561dbab642484eb564f08ecd527b,2018-06-05T08:39:59+00:00,18.883333333333333
11330,846fb426f466e116be42577a56da22b22395ca7e,2018-06-05T10:58:34+00:00,17.033333333333335
11337,a558107e39ada9bc73bd1227e75d741c4636c7de,2018-06-05T20:07:11+00:00,156.15
11338,db982853616d0152e7d3490ce81171f547839965,2018-06-05T03:48:19+00:00,17.433333333333334
11358,bf5d61ae5a100fe7dfca2f26330b4798fffd9bc5,2018-06-06T02:32:03+00:00,566.0333333333333
11359,b9e5f3f7bc73cef7d939fbe92b79f37dfb3f6600,2018-06-05T20:09:12+00:00,211.86666666666667
11360,be0ac4b3ec4972e8c6297fc0700f625da46c5bf0,2018-06-05T20:07:23+00:00,186.45
11361,619fcfe59eda7f74b6d7432ed0fd9d12d732af14,2018-07-05T20:13:43+00:00,23.05
11362,1db32e09197c5fc7e6a14285ecbb5abaa17cf2e6,2018-06-11T23:27:50+00:00,9963.366666666667
11369,be2342db40eee600122eaaf9a8b5e2023e7dd704,2018-06-06T07:04:48+00:00,337.2
11372,137ca58808d726e8f78727857a01f6b926034bf0,2018-06-21T10:58:40+00:00,21.266666666666666
11374,4f8f44f272473dfd92257e18dbe86fdf48d61884,2018-06-06T08:49:03+00:00,240.8
11379,c475a689dcfb2886bdacff8b146dabd7ce43ac8a,2018-06-07T06:10:41+00:00,25.966666666666665
11381,d981bbb72fb25663f9be476cdedfb16b1edb9054,2018-06-07T08:19:04+00:00,259.68333333333334
11383,c11285b3274b0f59a4baf2236d978be695eb1f48,2018-06-26T00:15:08+00:00,20.333333333333332
11384,03ef65db57d1f9932cbfca7cc1910efcdf07acdb,2018-06-08T23:44:18+00:00,18231.383333333335
11387,218dabf6f3535e3875689ea658a7b8e1457c791a,2018-06-06T23:22:08+00:00,19.966666666666665
11390,14bf1ca3049897e85e1dd527ef0ec51f65ea5e7c,2018-06-06T20:54:11+00:00,21.816666666666666
11391,89102421458afea3981c12738ccf6f1231a95b79,2018-06-14T16:15:11+00:00,10040.266666666666
11392,36591a087ea7c809e04bf4ffd0730009a4f7167f,2018-06-07T08:47:39+00:00,239.33333333333334
11394,444da9a69bc367824b0f8621ba87ac33556f1e46,2018-06-14T03:32:23+00:00,23.033333333333335
11395,77e042ca83a68a0a1a11691683f380569840edc5,2018-06-15T20:09:34+00:00,21.666666666666668
11398,556ddc0b0d9202150bfc21fb7eae5e2258160a6e,2018-06-07T04:34:52+00:00,33.88333333333333
11417,4049f6391132a1126082c5ec6d1606b126495ae2,2018-06-07T22:44:41+00:00,4917.95
11420,a634522b49117a9816f83066d6adef863d27f985,2018-06-08T10:44:33+00:00,32.733333333333334
11421,16cdb8b126d2c84d39de5608ff23ac1193ba6ba7,2018-06-08T00:16:53+00:00,65.0
11422,797bef071f78357479b715f55ad935353c07d02c,2018-06-14T18:18:22+00:00,24.0
11426,f73dfaffea91c083fe003a96728df96d9e535493,2018-06-11T19:10:01+00:00,49.516666666666666
11434,ef28de47465399538b665db251d11fda15421c82,2018-06-08T15:37:41+00:00,74.15
11440,5914b261406afb3d6a1236dfe8d8bc9f01757161,2018-06-09T03:25:09+00:00,26.583333333333332
11443,06cb0abadeaa3ba3f383845ccdbf0038a89019e0,2018-06-14T14:58:48+00:00,32.4
11446,2d2551f9932f4407d1dcee7eb16cc7a9d8ff936c,2018-06-12T01:37:48+00:00,23.633333333333333
11447,44d285343d2af0fbea64f6d9f5d44b0e5f4c18f2,2018-06-18T21:33:45+00:00,21.2
11455,69af6f380cae26764e8c82a58c145fcf3aff89d3,2018-06-08T09:06:46+00:00,4581.966666666666
11457,6599d5ffc3361175ddb3facc75eee7546a9a01ac,2018-06-22T13:38:02+00:00,34.833333333333336
11459,b5ffbeb6415d1aa747041e312d5222d67cee7a93,2018-06-12T10:00:58+00:00,25.366666666666667
11460,d3db6bcae8058309f0a798a3f4d166392d9cb7eb,2018-06-11T12:24:54+00:00,90.4
11462,d9de7648822d3011efa66ca5eae0e2106a344fc7,2018-06-13T22:51:56+00:00,27.0
11463,16f81534cc96de487f53312382996da7c6244972,2018-06-13T14:39:40+00:00,22.333333333333332
11466,749bef9424276080373b17d54e54ab6956780517,2018-06-14T12:43:37+00:00,17.416666666666668
11467,47627e1bce1e4a1e7599b9c831520f403f287f99,2018-06-11T22:50:08+00:00,18.533333333333335
11470,8b41ba1186cbd5c7306293fdc1650244fe7daf92,2018-06-12T10:17:04+00:00,18.983333333333334
11471,c3e026f38ccc2de905618c2dcf7a7f3602f944c1,2018-06-12T11:14:49+00:00,15.2
11472,6cda5153d30766efad712a5b148baab90e4c041c,2018-06-12T15:38:12+00:00,23.733333333333334
11474,2cd02558b19641fc8eb06f32b8199d1967ad8a89,2018-06-19T17:30:40+00:00,34.85
11477,a885cb4987d3af87314b5c6bb13caf98a1bd2fc3,2018-06-12T16:45:19+00:00,18.75
11482,ccfa5609adc431413c57adf9ace86731a41b011d,2018-07-10T23:34:32+00:00,23.666666666666668
11485,f429bc23a0c7123cf253fd25725fc32bd6de72fe,2018-06-14T06:21:32+00:00,17.85
11488,dab7b3e524e95bcc2c2ca27c8d6b650115d007c1,2018-06-14T16:54:05+00:00,83.56666666666666
11490,bca644285e22b4c51b6dee3faed614921a2b16fa,2018-06-18T13:54:42+00:00,129.86666666666667
11498,9facfb326a2423094a52109eb40177fc942d3f8a,2018-06-15T08:49:06+00:00,22.816666666666666
11499,103877ddf54bb13c89beccb555e862442c756cd0,2018-06-14T21:34:23+00:00,23.616666666666667
11500,18d4ec4b44a62b2d9476b00f6457462a18701568,2018-06-15T07:18:46+00:00,19.7
11501,e45eb0665bfb9216c8508e1fa3ed3cdffcda33af,2018-06-15T09:39:22+00:00,16.25
11502,1ae77fbaea90159a2545ee682d3a57010e13eb70,2018-06-14T16:11:28+00:00,66.95
11504,b179b0b880afa692b4ed938ca7c232259dbccb0c,2018-06-14T16:58:11+00:00,89.2
11506,6b396491e3118250c9bdbded2a807ecb1eb5273e,2018-06-21T16:22:52+00:00,34.583333333333336
11509,82c919ff5b8106e640192b223ea2a8f8c8150732,2018-06-14T17:55:44+00:00,31.716666666666665
11523,da3a9ac20c917bd01cb91d44ad847e072287e4ef,2018-06-18T05:35:45+00:00,15.45
11525,000b11bd2619e8a90f347edbf77474fee2b21a15,2018-06-18T06:24:33+00:00,17.616666666666667
11526,46b73d21ff4348ba84f77df16a294db7b57b9079,2018-06-29T08:56:05+00:00,21.533333333333335
11534,08784a11d0299245d3f72ce11e5e721b8cfb2187,2018-06-18T18:07:51+00:00,2821.4166666666665
11535,2394d0acf8bf0b0236b2646e4c823a57de7bd941,2018-06-16T15:44:49+00:00,20.283333333333335
11541,e4693397852cf6b02f2223fc12f55d80047d7d9d,2018-07-16T18:04:20+00:00,28.233333333333334
11542,e9d1ed958ab494661acc228f31d879e490352d7a,2018-06-17T18:28:17+00:00,16.616666666666667
11543,43f06f172201a5435d4106c9b8317e734e257aee,2018-06-19T09:51:43+00:00,17.116666666666667
11545,fdf2d30ab300cf8b589278ebd0d4b1c4b38ecbca,2018-06-19T01:53:50+00:00,26.383333333333333
11546,4d3c444f82760a297f4ba8cec922eaf22b651529,2018-06-20T20:19:25+00:00,34.96666666666667
11547,de5c18194ce923fa5eeec84881ffcf96554d98f7,2018-06-18T14:59:25+00:00,93.8
11553,ae13ec536cfc047e224b6d57886da2f27d3393fd,2018-06-20T12:47:44+00:00,23.4
11555,5c8d3722ec9b4241f6c3f97f4ef0d8bf6715bef6,2018-06-18T20:41:14+00:00,23.083333333333332
11560,b414bf176fc6451c33c2c5c4b9609bd28ea3e5a1,2018-06-18T22:21:54+00:00,29.933333333333334
11564,3fab2ea25adb3374c3fc4f040df147f8541cf944,2018-06-20T00:38:33+00:00,33.083333333333336
11567,9bc8796c5048e999c2808035102c88082038f871,2018-06-20T00:07:41+00:00,30.833333333333332
11569,3aaab5dde5a8d9e72c700077c515efbc6cdfa3ba,2018-06-19T12:00:36+00:00,757.85
11578,02cb80e67052e59d324ae1f78d2c94c63da52939,2018-10-19T17:02:03+00:00,15.6
11580,fb20841f876313b833080ef6add29e40a34d478f,2018-06-21T15:59:11+00:00,38.05
11582,2b9cc44ce6fa67627b8a865efdb0a99b950d7006,2018-06-20T04:24:32+00:00,20.65
11587,01de4ac266a53eaecd44565a35f8b582a4929868,2018-06-25T11:16:44+00:00,21.3
11589,0515919c14fb875025f1327828a63a78c79ed520,2018-07-20T07:30:54+00:00,30.4
11594,0e13e93c4d942813878cf8f867e9a08e56e0547d,2018-06-21T10:04:59+00:00,20.533333333333335
11596,d7d9add10f81ffa5c92c8498a1e54c1cbdd2f432,2018-06-20T23:26:11+00:00,54.28333333333333
11601,8b9f53168a51d992e54617af8b98cb6a086cb58b,2018-06-21T08:07:24+00:00,40.95
11605,3d33f9c502f2362a7c457f03515d920ab4810fd6,2018-06-22T08:17:17+00:00,25.516666666666666
11611,146d766c73164c7cfe3fb28509512e92698bfa53,2018-06-22T16:54:57+00:00,21.866666666666667
11616,981a543f9e743001a6e492a006873de3a5953747,2018-06-23T00:16:40+00:00,22.0
11618,4cbeb8267d96a2c6aafcb0e6569fc1a25f7ef382,2018-06-22T22:42:09+00:00,24.65
11620,9d1db296c8639c4160b606cdb38d75ddf289110d,2018-06-22T06:39:09+00:00,15.033333333333333
11622,cf0137c1ac3be7ceddd4506e397249ec54701af9,2018-06-22T14:31:11+00:00,29.1
11626,b789471f1773abbbb51d0239475439f5f35b070f,2018-06-25T05:14:59+00:00,44.6
11629,87317b87f3194989be5e6c7eb67f11a099dbaaf5,2018-06-22T19:26:55+00:00,18.4
11634,90351b8f23ad3c9195d54e741747a85d95755987,2018-06-29T22:08:22+00:00,18.5
11635,a735176e25cf3765534a54db79e92454dc693066,2018-06-25T19:44:34+00:00,16.916666666666668
11644,a3ef4dca85a813239db2059e143167f71c9a6181,2018-06-23T23:46:43+00:00,16.7
11646,83e8d1a9dcc9e5e45a0a643f690184e1b31af325,2018-06-25T20:27:50+00:00,35.45
11654,9b6d6146c84f1afd2831502601c6afd58b6bca30,2018-06-26T02:18:45+00:00,17.4
11655,5361078a2944c3b70c5092bebecbf042fb824fc0,2018-06-26T08:13:32+00:00,25.633333333333333
11656,d37409a17a223249ee661ae504def53bf51b4ce9,2018-06-25T16:45:50+00:00,44.516666666666666
11657,ce98f56501ffbd7258eafd0451bbcd57a5eb2092,2018-06-27T11:07:30+00:00,20.716666666666665
11658,25013557d5cdb7648067118d1071514a421eadcb,2018-06-25T19:02:08+00:00,20.133333333333333
11660,c5a0d9544e11a34a255a5301a650be342c495570,2018-06-25T18:48:23+00:00,21.583333333333332
11676,a918047d9d517300e8834ead912010cea0cfa0a0,2018-06-27T01:58:12+00:00,39.95
11678,5a985dce481877ed571fa72287b202d026622f5b,2018-06-27T15:25:08+00:00,17.65
11684,2189a1ff152cbc7c22c0c540e4db73b84fba2da0,2018-06-27T13:00:33+00:00,22.666666666666668
11687,ab4fb5ca0746abe80a21edcdcd6ad00f39db8364,2018-06-27T21:33:07+00:00,1068.9666666666667
11688,e41a39d93f342d2bc587b428cddc255872a1faeb,2018-06-29T21:39:44+00:00,20.1
11690,f63aa4eb4791b8810dea24fc70860c292bb1b409,2018-06-28T14:39:53+00:00,24.516666666666666
11691,6e8752abd19b5ec6359e654cf8229c3a22720b1e,2018-07-05T23:55:06+00:00,20.85
11694,bb69a6a24a7af33d40a0956a12942538d28d993a,2018-07-13T07:46:00+00:00,18.283333333333335
11696,c52b093d53d6220e63f157d82fb61d09a1872a7b,2018-06-28T00:27:28+00:00,20.6
11697,9f214e085d1aa6afe790e17c4ee1bfbaf25cf25a,2018-06-28T09:14:30+00:00,22.783333333333335
11703,c9a923c317538450b2f542adba5f866a96288917,2018-06-28T11:28:50+00:00,22.883333333333333
11704,a4fd427d8a3b82bd55cd9d64c480d5d610d9c599,2018-08-17T23:39:15+00:00,21.083333333333332
11705,b28d58921b305e9f92bb8b8944bfc9f6f8d49c43,2018-06-29T03:54:58+00:00,38.983333333333334
11713,4ec1f2bebc07b854a476a81a6edd0341691fdfa0,2018-07-10T23:42:35+00:00,35.516666666666666
11716,81cadf27a8206ec3926cf170ff11840f6651e499,2018-07-12T22:25:16+00:00,39.8
11721,e631b9e13e7939dcb74801667c4609c1b56f30e2,2018-07-03T15:38:26+00:00,20.4
11724,a31b7144f9df71708ba9a75627fbf455ee8c0163,2018-06-30T01:42:01+00:00,24.666666666666668
11731,a714568fbead4c4b8d97826f7029b8169f289070,2018-06-29T16:37:20+00:00,33.983333333333334
11735,607bfe3b601134ef4f4b62bda13cd4e691c4a6ae,2018-07-03T17:37:05+00:00,35.43333333333333
11736,960dfcbf80b41b83d4f5f5729fd21c4f4f7f003b,2018-07-02T20:38:08+00:00,17.516666666666666
11737,edc7b1785b1b4c17e7d8e9cc5134a9db7eb7ce4a,2018-07-20T15:24:32+00:00,14.75
11738,2e3335cba62f8affac406dd45f5c9138775386a5,2018-07-03T21:31:20+00:00,25.183333333333334
11739,232db6042956ff1499af10c9dedef51d229bc8c2,2018-06-30T00:35:35+00:00,19.333333333333332
11742,c0a7ed0497092a75b632cacb625c294f8f85b365,2018-07-02T19:21:23+00:00,26.5
11748,4ab1f973716a535b39e6f10843a992e1a1ec26ae,2018-07-10T13:59:32+00:00,21.866666666666667
11749,31f4d3d2e73367ffde3dfa4184f446123ae35874,2018-07-03T08:35:01+00:00,16.95
11755,c5f1cc66787876bf9ad7be4f11ea6f579769d54a,2018-07-05T10:30:01+00:00,16.916666666666668
11756,3c4a1ee36e14d639e105f270d4080afe6d941cdb,2018-07-09T13:57:18+00:00,19.683333333333334
11758,75b6486872b68e505e8ec1363e9bb4d04e722796,2018-08-17T16:14:37+00:00,24.216666666666665
11759,c2ffe93299c49e5d6c6db6d1df34fa1f6c713913,2018-07-04T15:29:24+00:00,31.283333333333335
11760,98d4a440eebb0bffe5cd97918833090ed3493666,2018-07-03T01:40:13+00:00,1412.3333333333333
11761,894769b032ee77d419b1933de63d7a8346ac1c61,2018-07-04T00:09:48+00:00,25.983333333333334
11763,d30e48a5a8919b534abfb22f78faf7b740350962,2018-07-03T10:32:44+00:00,21.15
11770,c93d30860caccb4c17b5bb0a897888575d06c9fd,2018-10-10T15:33:45+00:00,35.083333333333336
11773,c185601b6a33871bdf6189060bcdef7c0c59321f,2018-07-09T21:00:13+00:00,29.133333333333333
11774,0c6f1ba1efc8e439a0c4290bd83454d0427c27c0,2018-07-06T19:48:26+00:00,18.2
11777,8e65298a71402000ec517226793beef5aaed7a02,2018-07-06T06:05:27+00:00,15.7
11778,e678e315571b7f1b088f8a08a76f04570d21900c,2018-07-05T05:06:59+00:00,32.68333333333333
11780,9e56ad8250556cd737654c78aa3fe49cddc11c92,2018-07-04T06:25:55+00:00,18.333333333333332
11782,0647f066dfc5dc5af3f24cf5eed790b02ab9fa36,2018-07-05T01:41:09+00:00,24.366666666666667
11783,30651505c541f0d9b87d998eb5bdad59e3609991,2018-07-05T00:17:33+00:00,20.716666666666665
11791,39714081f59b6d1ea7c662db870b33987a309d2a,2018-07-17T09:32:23+00:00,20.883333333333333
11792,419217a09ee1127ae15f32632fab08c15a92a86c,2018-07-05T08:00:56+00:00,21.0
11799,45bf29d66e2e91a261cbffcd7431521df47031dc,2018-07-05T05:37:38+00:00,22.766666666666666
11807,6829d566966918236ca17eeb5c41e4eeb6b58dbc,2018-07-06T20:46:30+00:00,24.566666666666666
11808,46bb7995ad3cdcfe2854b8a3e58f75bb4ac500d2,2018-07-10T21:23:35+00:00,22.166666666666668
11813,d2c37b68be95744a72784fe6e1ec813397b938c2,2018-07-09T23:11:45+00:00,28.566666666666666
11817,461d2901733ee3180640fa84b8af5000bd9286ef,2018-07-06T09:59:44+00:00,16.366666666666667
11837,a9045946af44edf2b603899b4bca27f52e117130,2018-07-10T20:50:30+00:00,2934.1
11838,611548d6e7771f941d1de55442412ebdffc688c9,2018-07-09T12:46:46+00:00,20.283333333333335
11839,09673aa424bcfea083b4633a20bef4fc9247af01,2018-07-10T17:05:53+00:00,19.0
11846,739259e76c7efbacdd366642135e2c9c337dc470,2018-07-10T19:00:46+00:00,24.95
11860,2e40e6a11c82b19232dc1d168f61d6773fdf0c4a,2018-07-09T16:25:32+00:00,23.383333333333333
11877,6ea2a2e7f3ef01e0c98424ce272a732ade92ad1a,2018-07-17T10:01:57+00:00,21.916666666666668
11881,ec900e71940eb3c8ef19f064e7e3e57967818731,2018-07-12T14:40:43+00:00,29.05
11882,7809be6a01af457d8b17a8b1aa4a98fd3f8dca1b,2018-07-11T08:07:49+00:00,17.316666666666666
11887,d7154fc24ebf9db5f2d9d1bdfa453e052eaf0956,2018-07-10T19:45:49+00:00,30.266666666666666
11889,7ac92ce348786c6a8f2bebc15f1b8e82572a6e99,2018-08-06T15:26:26+00:00,27.333333333333332
11891,ef65e5e62aebcd44757a90b65fdd65b4ef76eb61,2018-07-13T08:21:45+00:00,38.416666666666664
11898,62cb57146b83dcd0b2b2add48c4cfe02b3d770b9,2018-07-12T20:36:49+00:00,40.38333333333333
11907,37061f875b167ab82f1a0ddca84b510b7c6802dc,2018-07-13T00:09:53+00:00,20.65
11918,4c93deee1b0c029a10894c8ff9ae8d53dee6ccb6,2018-07-16T09:11:59+00:00,36.916666666666664
11920,c1a46035e2a6626e5948f97687055c8102ac38bc,2018-07-12T00:50:53+00:00,30.683333333333334
11921,8fe2c1269af42e4fd9257f09ef05762667331a7b,2018-07-11T14:07:11+00:00,18.116666666666667
11924,fe90304c54d12d357e7010f8a50a360740379e40,2018-07-19T18:17:10+00:00,29.416666666666668
11933,af6945a93a039f0717fbc6037dd66a1db081fa65,2018-07-12T13:22:01+00:00,17.683333333333334
11942,b21286bae4a741d7961beb2d7dad112c1049dbd1,2018-07-13T08:20:15+00:00,22.85
11943,f759f5dd68ceae20ddb56b81a52c7b3c30c8f9ea,2018-07-13T14:17:03+00:00,25.783333333333335
11946,85a445beb0103aa9dbd9d7d0902930760fc8e4b3,2018-07-16T13:43:21+00:00,19.683333333333334
11956,df94a28e9988135e91dc8d0d841864344b7cde7c,2018-07-12T17:39:20+00:00,32.96666666666667
11961,0fc70abb02f52598f0f98eafd7001490545bc0c9,2018-07-13T03:39:05+00:00,22.566666666666666
11964,c80ecf5d3c1a8bc59a3f0c6bd9bfe226c316cc02,2018-07-14T23:02:53+00:00,18.883333333333333
