PR,merge_sha,merge_date,run_sha,run_date,latency
21764,93f9c8f0c1,2020-02-13T20:19:19+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,182.09218871666664
21765,a7ad7389ea,2020-02-24T20:23:44+00:00,9b38d0ac61,2020-02-24T23:20:30.88614Z,176.78143566666668
21766,89585ca77a,2020-02-13T02:42:58+00:00,89585ca77a,2020-02-13T05:22:17.127807Z,159.31879678333334
21768,938bb1cc2f,2020-02-13T04:04:09+00:00,12dc8347d7,2020-02-13T08:23:04.549156Z,258.9258192666667
21769,9286332e9e,2020-02-13T17:54:08+00:00,9286332e9e,2020-02-13T20:25:38.786621Z,151.51311034999998
21770,fcfeb92b47,2020-02-13T18:56:02+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,265.37552205
21772,5ecc382349,2020-02-13T13:35:38+00:00,cc7860faa9,2020-02-13T17:21:28.404Z,225.84006666666667
21773,283eaa7968,2020-02-13T09:49:08+00:00,1c1b04eb6e,2020-02-13T14:22:31.814851Z,273.3969141833333
21774,70dce81be7,2020-02-14T02:21:52+00:00,70dce81be7,2020-02-14T05:23:38.836064Z,181.78060106666666
21775,93164bbf74,2020-02-18T18:54:40+00:00,d71abd7b5c,2020-02-19T13:32:21.286344Z,1117.6881057333333
21776,10ca0f1069,2020-02-13T18:24:05+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,297.32552204999996
21777,19596c7b2e,2020-02-13T12:31:02+00:00,cc7860faa9,2020-02-13T17:21:28.404Z,290.44006666666667
21778,49c836fbbe,2020-02-17T16:26:09+00:00,4c07693c5f,2020-02-19T05:24:45.685959Z,2218.61143265
21780,e9c51ade12,2020-02-13T18:24:28+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,296.94218871666664
21781,cc7860faa9,2020-02-13T14:58:26+00:00,cc7860faa9,2020-02-13T17:21:28.404Z,143.04006666666666
21782,39b27a7875,2020-02-14T09:27:25+00:00,ddba88c079,2020-02-14T14:22:33.508136Z,295.1418022666667
21783,6e5be02d36,2020-02-13T19:39:48+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,221.60885538333332
21784,f21f3ec08a,2020-02-13T18:31:16+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,290.1421887166667
21785,81ff458941,2020-02-13T19:58:01+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,203.39218871666665
21786,77626daf05,2020-02-13T20:08:01+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,193.39218871666665
21787,b090f21d2d,2020-02-14T14:00:22+00:00,b090f21d2d,2020-02-14T17:24:11.2671Z,203.82111833333332
21788,24baba7054,2020-02-16T15:22:51+00:00,8debe68e88,2020-02-18T23:42:38.594505Z,3379.7932417499997
21789,365db56437,2020-02-13T23:43:31+00:00,c8671a2d15,2020-02-14T04:07:46.93771Z,264.2656285
21790,c8671a2d15,2020-02-13T23:57:36+00:00,c8671a2d15,2020-02-14T04:07:46.93771Z,250.18229516666668
21792,27088b9137,2020-02-13T23:53:27+00:00,c8671a2d15,2020-02-14T04:07:46.93771Z,254.33229516666668
21793,cebcce0e9b,2020-02-14T15:30:14+00:00,e617314c6a,2020-02-14T20:20:48.536321Z,290.57560535
21794,ebc61f8be7,2020-02-14T08:32:22+00:00,ebc61f8be7,2020-02-14T11:25:57.144345Z,173.58573908333335
21795,497675f53a,2020-02-17T09:41:46+00:00,2d1c196b4b,2020-02-19T03:27:13.006968Z,2505.4501161333333
21796,9819db110b,2020-02-14T07:47:07+00:00,ebc61f8be7,2020-02-14T11:25:57.144345Z,218.83573908333335
21797,d156ea32da,2020-02-14T07:17:55+00:00,ebc61f8be7,2020-02-14T11:25:57.144345Z,248.03573908333334
21798,ddba88c079,2020-02-14T10:23:12+00:00,ddba88c079,2020-02-14T14:22:33.508136Z,239.35846893333334
21799,89a8f08c2a,2020-02-24T04:23:52+00:00,085b675a6a,2020-02-24T20:22:12.886337Z,958.3481056166668
21801,a36ca8f94a,2020-02-14T13:34:15+00:00,b090f21d2d,2020-02-14T17:24:11.2671Z,229.937785
21802,f2682272ec,2020-02-14T15:03:58+00:00,e617314c6a,2020-02-14T20:20:48.536321Z,316.84227201666664
21804,8636d919cb,2020-02-14T19:36:27+00:00,8636d919cb,2020-02-14T23:24:32.05172Z,228.08419533333333
21805,a0e98c989d,2020-02-15T10:02:14+00:00,a0e98c989d,2020-02-15T14:23:41.791699Z,261.4631949833333
21807,bf43d14340,2020-03-05T23:27:23+00:00,bf43d14340,2020-03-06T04:10:19.301314Z,282.9383552333333
21808,410f5ece45,2020-02-17T15:10:47+00:00,4c07693c5f,2020-02-19T05:24:45.685959Z,2293.9780993166664
21811,8debe68e88,2020-02-16T15:37:43+00:00,8debe68e88,2020-02-18T23:42:38.594505Z,3364.9265750833333
21813,49f939d528,2020-02-20T20:50:12+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,874.73641105
21814,a84647ba20,2020-02-19T01:52:38+00:00,7a0c45dacd,2020-02-19T15:48:28.386153Z,835.8397692166667
21816,4c07693c5f,2020-02-17T16:36:24+00:00,4c07693c5f,2020-02-19T05:24:45.685959Z,2208.36143265
21817,9521d69a5d,2020-02-17T16:14:29+00:00,4c07693c5f,2020-02-19T05:24:45.685959Z,2230.2780993166666
21818,a92d22800f,2020-03-05T10:10:57+00:00,8188210f81,2020-03-05T14:23:08.979787Z,252.19966311666667
21819,089627b582,2020-02-16T15:04:56+00:00,8debe68e88,2020-02-18T23:42:38.594505Z,3397.7099084166666
21820,2cd67814c7,2020-02-17T05:26:21+00:00,2cd67814c7,2020-02-19T01:34:36.531413Z,2648.258856883333
21821,0ffd3515e2,2020-02-17T14:00:08+00:00,0ffd3515e2,2020-02-19T04:27:06.856571Z,2306.9809428500002
21822,ef72cc2212,2020-02-17T09:30:48+00:00,2d1c196b4b,2020-02-19T03:27:13.006968Z,2516.4167828
21823,b2331fccbc,2020-02-17T09:26:48+00:00,2d1c196b4b,2020-02-19T03:27:13.006968Z,2520.4167828
21825,ef51236fd4,2020-02-18T04:44:59+00:00,ef51236fd4,2020-02-19T08:10:34.219289Z,1645.58698815
21826,8205a7e07c,2020-02-17T09:55:31+00:00,2d1c196b4b,2020-02-19T03:27:13.006968Z,2491.7001161333333
21828,ac16628eb7,2020-02-17T06:50:51+00:00,1b7dcb06ea,2020-02-19T01:47:41.875167Z,2576.84791945
21829,ceff4d5fe9,2020-02-18T03:33:03+00:00,ef51236fd4,2020-02-19T08:10:34.219289Z,1717.5203214833334
21830,3e1ae31ac5,2020-04-03T10:03:16+00:00,3e1ae31ac5,2020-04-03T14:04:06.294308Z,240.83823846666667
21831,f26ffc3bd3,2020-02-17T21:23:13+00:00,f26ffc3bd3,2020-02-19T07:00:07.085926Z,2016.9014321
21832,2d1c196b4b,2020-02-17T10:21:59+00:00,2d1c196b4b,2020-02-19T03:27:13.006968Z,2465.2334494666666
21833,24684744ae,2020-02-17T21:22:10+00:00,f26ffc3bd3,2020-02-19T07:00:07.085926Z,2017.9514321
21834,6e4414df10,2020-02-18T09:17:57+00:00,fdd4ad3f18,2020-02-19T09:37:52.298973Z,1459.92164955
21835,70efafb7da,2020-02-17T13:37:40+00:00,0ffd3515e2,2020-02-19T04:27:06.856571Z,2329.447609516667
21836,1a7f5f8684,2020-02-27T06:21:10+00:00,1a7f5f8684,2020-02-27T11:18:47.232402Z,297.6205400333334
21838,b402397055,2020-02-25T15:56:20+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,725.62395935
21839,d0b5233b29,2020-02-18T21:18:41+00:00,977ec8a529,2020-02-19T14:59:30.848364Z,1060.8308060666666
21840,44141f3fb7,2020-02-21T10:08:43+00:00,4ba5bc3847,2020-02-21T14:22:38.486575Z,253.92477625
21841,7f0a51b841,2020-02-18T14:34:23+00:00,8e19fa6bfb,2020-02-19T11:13:07.286636Z,1238.7381106
21843,25c3da157d,2020-02-18T06:46:32+00:00,25c3da157d,2020-02-19T09:13:05.185826Z,1586.5530971
21844,ca5a663f47,2020-02-19T03:30:51+00:00,29df213231,2020-02-19T16:50:29.19394Z,799.6365656666666
21845,4a72ff6027,2020-02-21T14:17:26+00:00,4a72ff6027,2020-02-21T17:27:10.077586Z,189.73462643333332
21846,ae1a412839,2020-02-20T18:50:22+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,994.5697443833334
21847,1589afc742,2020-03-02T08:18:33+00:00,a6d22dfcf5,2020-03-02T13:07:45.099905Z,289.2016650833333
21848,120b11e0f1,2020-02-27T09:03:26+00:00,120b11e0f1,2020-02-27T14:19:54.156902Z,316.46928169999995
21849,f1fc271ead,2020-02-18T09:21:52+00:00,fdd4ad3f18,2020-02-19T09:37:52.298973Z,1456.0049828833332
21850,83acce4195,2020-02-18T10:50:57+00:00,fdd4ad3f18,2020-02-19T09:37:52.298973Z,1366.92164955
21851,18340cf88e,2020-02-24T15:40:08+00:00,085b675a6a,2020-02-24T20:22:12.886337Z,282.08143895
21853,2ca72d0f4b,2020-02-19T13:41:48+00:00,9ffcd4c3b2,2020-02-19T20:23:08.245712Z,401.3374285333333
21856,7feb47d66b,2020-02-19T13:47:36+00:00,9ffcd4c3b2,2020-02-19T20:23:08.245712Z,395.53742853333335
21857,ec2bf5a86c,2020-03-16T21:17:49+00:00,9b0f58e00d,2020-03-17T02:25:40.295104Z,307.85491840000003
21859,c863bff886,2020-02-21T05:54:24+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,330.53641105
21860,d71abd7b5c,2020-02-18T19:16:11+00:00,d71abd7b5c,2020-02-19T13:32:21.286344Z,1096.1714390666666
21861,2d51de35e1,2020-02-19T05:32:11+00:00,29df213231,2020-02-19T16:50:29.19394Z,678.3032323333333
21864,29df213231,2020-02-19T05:33:59+00:00,29df213231,2020-02-19T16:50:29.19394Z,676.5032323333332
21865,90b42a543a,2020-02-19T05:33:40+00:00,29df213231,2020-02-19T16:50:29.19394Z,676.819899
21866,fa479fcd34,2020-02-18T23:09:43+00:00,977ec8a529,2020-02-19T14:59:30.848364Z,949.7974727333333
21867,1759cddbe4,2020-02-18T23:10:13+00:00,977ec8a529,2020-02-19T14:59:30.848364Z,949.2974727333333
21869,e9768e843a,2020-02-18T23:55:36+00:00,977ec8a529,2020-02-19T14:59:30.848364Z,903.9141394
21870,06af84f6e1,2020-02-19T05:31:18+00:00,29df213231,2020-02-19T16:50:29.19394Z,679.1865656666666
21871,977ec8a529,2020-02-18T23:56:00+00:00,977ec8a529,2020-02-19T14:59:30.848364Z,903.5141394
21872,52f9e48999,2020-02-19T00:22:09+00:00,7a0c45dacd,2020-02-19T15:48:28.386153Z,926.32310255
21873,af2a784ca5,2020-02-21T16:56:28+00:00,af2a784ca5,2020-02-21T20:20:57.780675Z,204.49634458333333
21874,5a3386ed87,2020-03-05T01:20:53+00:00,1adaa942cb,2020-03-05T05:21:49.565576Z,240.94275960000002
21875,9ffcd4c3b2,2020-02-19T17:44:28+00:00,9ffcd4c3b2,2020-02-19T20:23:08.245712Z,158.67076186666665
21876,4ba5bc3847,2020-02-21T10:57:38+00:00,4ba5bc3847,2020-02-21T14:22:38.486575Z,205.00810958333335
21877,2be2d7e3ab,2020-02-25T07:19:32+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,1242.42395935
21878,fef9bd1f16,2020-02-28T11:28:42+00:00,fef9bd1f16,2020-02-28T14:21:11.036275Z,172.48393791666666
21879,b26f2c3e4f,2020-02-20T10:01:18+00:00,b26f2c3e4f,2020-02-20T14:25:08.716639Z,263.8452773166667
21881,d408124258,2020-02-25T12:58:38+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,903.32395935
21882,3b36aabf0a,2020-02-20T00:50:06+00:00,3b36aabf0a,2020-02-20T05:30:59.569169Z,280.8928194833333
21883,1da5730914,2020-02-19T19:23:55+00:00,1da5730914,2020-02-19T23:24:06.799863Z,240.19666438333334
21884,9cf0684de2,2020-02-21T20:21:24+00:00,cb9c3cad6f,2020-02-21T23:24:07.286067Z,182.72143444999998
21885,ebb246d210,2020-02-28T16:15:46+00:00,20ecc32c04,2020-02-28T20:18:25.611513Z,242.66019188333334
21886,de9fa20a3f,2020-02-19T21:15:55+00:00,3b36aabf0a,2020-02-20T05:30:59.569169Z,495.07615281666665
21887,993a932dca,2020-02-20T03:35:50+00:00,993a932dca,2020-02-20T08:23:15.976588Z,287.43294313333337
21888,3d55011baf,2020-02-20T15:32:41+00:00,845ce4ccd9,2020-02-20T20:23:16.38742Z,290.5897903333333
21889,58988ab31a,2020-02-20T19:53:41+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,931.2530777166667
21891,9c769beea3,2020-02-19T23:48:16+00:00,3b36aabf0a,2020-02-20T05:30:59.569169Z,342.7261528166666
21892,11495764ec,2020-02-20T15:32:56+00:00,845ce4ccd9,2020-02-20T20:23:16.38742Z,290.3397903333333
21893,2ee59347f0,2020-02-24T20:39:50+00:00,9b38d0ac61,2020-02-24T23:20:30.88614Z,160.6814356666667
21894,832aad69f2,2020-02-20T22:35:03+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,769.88641105
21895,691a6a903c,2020-02-25T13:40:15+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,861.7072926833333
21896,0ec227dac4,2020-02-27T06:07:02+00:00,1a7f5f8684,2020-02-27T11:18:47.232402Z,311.7538733666667
21897,791f62866b,2020-02-20T12:47:23+00:00,06ef87a3d1,2020-02-20T17:24:12.320235Z,276.82200391666663
21898,b45f50bb79,2020-02-20T18:18:50+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,1026.1030777166666
21899,845ce4ccd9,2020-02-20T16:16:44+00:00,845ce4ccd9,2020-02-20T20:23:16.38742Z,246.53979033333331
21900,f6af9742e3,2020-02-21T16:43:39+00:00,af2a784ca5,2020-02-21T20:20:57.780675Z,217.31301125
21902,b0773214b0,2020-02-21T06:01:15+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,323.68641105
21903,2f34837b66,2020-02-21T05:59:13+00:00,b0773214b0,2020-02-21T11:24:56.184663Z,325.7197443833333
21904,496499a318,2020-02-27T22:03:31+00:00,496499a318,2020-02-28T02:23:07.88654Z,259.6147756666667
21905,bfbf211f9d,2020-02-21T15:44:36+00:00,af2a784ca5,2020-02-21T20:20:57.780675Z,276.36301125000006
21906,233aefe482,2020-02-21T18:46:18+00:00,cb9c3cad6f,2020-02-21T23:24:07.286067Z,277.82143445
21908,3bf9565b16,2020-03-10T23:12:37+00:00,ebcb931b73,2020-03-11T04:03:28.903035Z,290.8650505833333
21909,5a868dcc3b,2020-02-21T16:43:26+00:00,af2a784ca5,2020-02-21T20:20:57.780675Z,217.52967791666666
21912,1598102928,2020-02-21T15:47:07+00:00,af2a784ca5,2020-02-21T20:20:57.780675Z,273.84634458333335
21913,2a254d7b96,2020-02-21T15:47:52+00:00,af2a784ca5,2020-02-21T20:20:57.780675Z,273.09634458333335
21914,8db8d02e6f,2020-02-21T15:50:45+00:00,af2a784ca5,2020-02-21T20:20:57.780675Z,270.21301125
21916,f91a93162c,2020-02-21T13:37:34+00:00,4a72ff6027,2020-02-21T17:27:10.077586Z,229.6012931
21918,a6d22dfcf5,2020-03-02T08:40:42+00:00,a6d22dfcf5,2020-03-02T13:07:45.099905Z,267.0516650833333
21919,45d0e5e007,2020-02-25T13:10:10+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,891.7906260166667
21920,fcbabacaab,2020-02-24T20:05:53+00:00,9b38d0ac61,2020-02-24T23:20:30.88614Z,194.63143566666668
21921,06000cecb5,2020-02-21T20:07:32+00:00,cb9c3cad6f,2020-02-21T23:24:07.286067Z,196.58810111666665
21922,cb9c3cad6f,2020-02-21T20:45:25+00:00,cb9c3cad6f,2020-02-21T23:24:07.286067Z,158.70476778333332
21923,0ac5dc3e0e,2020-02-22T21:07:15+00:00,4ee848f494,2020-02-23T02:27:05.172413Z,319.8362068833333
21924,4ee848f494,2020-02-22T21:10:27+00:00,4ee848f494,2020-02-23T02:27:05.172413Z,316.63620688333333
21925,a378af216e,2020-02-22T03:14:18+00:00,a378af216e,2020-02-22T08:22:40.487885Z,308.3747980833333
21926,031c4d5d10,2020-02-22T02:13:50+00:00,031c4d5d10,2020-02-22T05:23:47.622551Z,189.96037585000002
21927,66e4fb431f,2020-02-24T01:39:55+00:00,66e4fb431f,2020-02-24T08:37:07.844433Z,417.2140738833333
21929,5083f53b2f,2020-02-24T19:38:11+00:00,9b38d0ac61,2020-02-24T23:20:30.88614Z,222.33143566666666
21931,95e1210185,2020-02-25T13:24:01+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,877.9406260166667
21932,0350340c01,2020-02-25T02:46:37+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,1515.3406260166666
21934,085b675a6a,2020-02-24T15:47:15+00:00,085b675a6a,2020-02-24T20:22:12.886337Z,274.96477228333333
21935,a061b2da77,2020-03-25T08:36:15+00:00,2d43f11735,2020-03-25T17:03:37.70937Z,507.3784895
21936,160a34e72b,2020-02-24T19:39:58+00:00,9b38d0ac61,2020-02-24T23:20:30.88614Z,220.54810233333333
21938,e0df683bc0,2020-02-25T03:02:24+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,1499.5572926833333
21939,91faabd370,2020-02-25T15:54:24+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,727.5572926833333
21940,44e191f31d,2020-02-25T15:53:22+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,728.5906260166666
21942,614141064a,2020-02-25T15:54:08+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,727.82395935
21943,52191577ce,2020-03-02T06:25:38+00:00,a6d22dfcf5,2020-03-02T13:07:45.099905Z,402.11833175
21945,8111a3b0b4,2020-03-17T23:22:34+00:00,8111a3b0b4,2020-03-18T03:32:52.75998Z,250.31266633333334
21946,d2350429bf,2020-03-25T02:43:50+00:00,d2350429bf,2020-03-25T05:03:29.105482Z,139.65175803333335
21949,e2ffeca9b3,2020-03-10T09:07:12+00:00,30cc91f77b,2020-03-10T14:20:37.603239Z,313.42672065
21951,d35ac41aa8,2020-03-25T03:26:44+00:00,ee44ef0209,2020-03-25T08:02:49.329132Z,276.08881886666666
21953,48d212d65b,2020-02-25T09:23:14+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,1118.72395935
21954,b9b3e97392,2020-02-25T11:32:29+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,989.47395935
21955,7cff683a32,2020-02-28T10:22:23+00:00,fef9bd1f16,2020-02-28T14:21:11.036275Z,238.80060458333335
21956,227d9a1de8,2020-03-09T13:02:58+00:00,ba2e4f9224,2020-03-09T17:18:45.378296Z,255.78963826666669
21957,aaa24a9312,2020-02-25T23:54:27+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,247.50729268333333
21960,7f259d8f74,2020-02-27T13:03:11+00:00,49f649c7a5,2020-02-27T20:18:51.298636Z,435.6716439333333
21961,766b5d235f,2020-02-26T16:41:30+00:00,8f13910840,2020-02-26T20:19:41.18289Z,218.1863815
21962,a29d8d7a84,2020-02-26T08:20:03+00:00,fd3b75fa21,2020-02-26T14:22:53.932147Z,362.84886911666666
21963,9e6e7af2ca,2020-03-25T03:48:15+00:00,ee44ef0209,2020-03-25T08:02:49.329132Z,254.5721522
21964,a4677f682d,2020-02-26T00:02:09+00:00,a4677f682d,2020-02-26T05:19:59.532661Z,317.8422110166667
21965,79847fd710,2020-03-25T05:48:18+00:00,ee44ef0209,2020-03-25T08:02:49.329132Z,134.5221522
21966,abc2ed2227,2020-02-27T12:53:26+00:00,49f649c7a5,2020-02-27T20:18:51.298636Z,445.4216439333333
21969,580f12aced,2020-03-25T07:02:39+00:00,2d43f11735,2020-03-25T17:03:37.70937Z,600.9784894999999
21970,0b243d36ce,2020-03-05T16:51:43+00:00,0b243d36ce,2020-03-05T20:19:32.32171Z,207.82202850000002
21972,298c1a2387,2020-03-10T22:33:46+00:00,ebcb931b73,2020-03-11T04:03:28.903035Z,329.7150505833333
21973,3e5f970dc5,2020-02-26T15:47:17+00:00,8f13910840,2020-02-26T20:19:41.18289Z,272.4030481666667
21974,4127e2ceb2,2020-02-26T20:34:39+00:00,4127e2ceb2,2020-02-26T23:18:56.55953Z,164.29265883333335
21976,34bad54c8d,2020-02-26T20:14:02+00:00,4127e2ceb2,2020-02-26T23:18:56.55953Z,184.9093255
21977,1fc6e4c332,2020-02-26T08:19:30+00:00,fd3b75fa21,2020-02-26T14:22:53.932147Z,363.3988691166667
21979,6acc072318,2020-02-26T10:17:53+00:00,fd3b75fa21,2020-02-26T14:22:53.932147Z,245.01553578333332
21981,fd3b75fa21,2020-02-26T11:55:03+00:00,fd3b75fa21,2020-02-26T14:22:53.932147Z,147.84886911666666
21982,80dba3dde3,2020-02-26T13:23:19+00:00,06114b9ab7,2020-02-26T17:20:07.632796Z,236.8105466
21983,06114b9ab7,2020-02-26T14:12:49+00:00,06114b9ab7,2020-02-26T17:20:07.632796Z,187.3105466
21984,c88c6ad422,2020-03-02T15:08:00+00:00,855948d159,2020-03-03T04:10:41.376545Z,782.6896090833333
21985,2046675ec4,2020-02-26T15:39:12+00:00,8f13910840,2020-02-26T20:19:41.18289Z,280.4863815
21989,c7e114927e,2020-02-26T16:18:42+00:00,8f13910840,2020-02-26T20:19:41.18289Z,240.9863815
21990,68b87fbd04,2020-02-26T21:52:22+00:00,e5c76b0950,2020-02-27T04:00:57.257563Z,368.58762605
21991,d8ddb46b23,2020-02-28T23:01:55+00:00,5b01321722,2020-02-29T04:04:37.706886Z,302.71178143333333
21992,fc272e2c98,2020-02-26T20:06:34+00:00,4127e2ceb2,2020-02-26T23:18:56.55953Z,192.37599216666666
21993,8f13910840,2020-02-26T17:20:43+00:00,8f13910840,2020-02-26T20:19:41.18289Z,178.96971483333334
21994,49f649c7a5,2020-02-27T16:56:45+00:00,49f649c7a5,2020-02-27T20:18:51.298636Z,202.10497726666665
21995,0877bb0c34,2020-03-02T20:30:11+00:00,855948d159,2020-03-03T04:10:41.376545Z,460.50627575
21996,06fef020fd,2020-02-28T01:39:55+00:00,06fef020fd,2020-02-28T05:23:27.246759Z,223.53744598333333
21997,6d086b32af,2020-02-27T19:47:53+00:00,6d086b32af,2020-02-27T23:19:13.640581Z,211.34400968333333
21998,900f145abf,2020-03-25T07:13:15+00:00,2d43f11735,2020-03-25T17:03:37.70937Z,590.3784895
21999,2ed5eaa8b7,2020-02-27T16:55:03+00:00,49f649c7a5,2020-02-27T20:18:51.298636Z,203.80497726666667
22000,859d8a4995,2020-02-27T18:16:14+00:00,6d086b32af,2020-02-27T23:19:13.640581Z,302.99400968333333
22001,a02045aceb,2020-03-12T20:03:45+00:00,13587fef36,2020-03-12T23:18:46.716688Z,195.02861146666666
22004,20ecc32c04,2020-02-28T16:40:13+00:00,20ecc32c04,2020-02-28T20:18:25.611513Z,218.21019188333332
22005,0d183bf394,2020-03-05T11:06:48+00:00,8188210f81,2020-03-05T14:23:08.979787Z,196.34966311666668
22006,d9d233df5b,2020-02-28T09:00:16+00:00,fef9bd1f16,2020-02-28T14:21:11.036275Z,320.91727125
22007,861c09a93d,2020-02-28T09:49:08+00:00,fef9bd1f16,2020-02-28T14:21:11.036275Z,272.0506045833333
22008,69290d291a,2020-02-28T20:22:52+00:00,c8e70f99b9,2020-02-28T23:21:04.677655Z,178.21129424999998
22009,22dd20e10e,2020-02-28T16:21:00+00:00,20ecc32c04,2020-02-28T20:18:25.611513Z,237.42685855
22010,949fdd3e7c,2020-03-08T22:47:07+00:00,949fdd3e7c,2020-03-09T12:04:36.025967Z,797.4837661166667
22011,68e4c96059,2020-03-02T17:11:55+00:00,855948d159,2020-03-03T04:10:41.376545Z,658.7729424166666
22012,15e82a1af8,2020-03-02T17:00:16+00:00,855948d159,2020-03-03T04:10:41.376545Z,670.4229424166666
22013,8188210f81,2020-03-05T11:13:16+00:00,8188210f81,2020-03-05T14:23:08.979787Z,189.88299645
22014,c8e70f99b9,2020-02-28T20:37:50+00:00,c8e70f99b9,2020-02-28T23:21:04.677655Z,163.2446275833333
22015,356d989b2b,2020-03-10T15:34:30+00:00,90d1be516a,2020-03-10T20:18:39.768549Z,284.16280915
22016,99bdd54a8a,2020-02-28T15:53:09+00:00,20ecc32c04,2020-02-28T20:18:25.611513Z,265.27685855
22017,ea450feb11,2020-02-28T13:54:02+00:00,1f45266914,2020-02-28T17:22:00.651011Z,207.97751685
22018,79da57c3fd,2020-03-03T09:42:49+00:00,0a66183c5f,2020-03-03T14:20:02.67597Z,277.22793283333334
22019,1f45266914,2020-02-28T14:58:36+00:00,1f45266914,2020-02-28T17:22:00.651011Z,143.41085018333334
22020,40dc04fca8,2020-02-28T18:36:19+00:00,c8e70f99b9,2020-02-28T23:21:04.677655Z,284.76129425
22021,06705ea82c,2020-03-04T18:22:11+00:00,06705ea82c,2020-03-04T23:17:59.415907Z,295.8069317833333
22022,ddf26e73d3,2020-02-29T04:26:54+00:00,ddf26e73d3,2020-02-29T08:19:10.641789Z,232.27736314999999
22023,556afc9ad1,2020-03-03T03:11:41+00:00,556afc9ad1,2020-03-03T08:23:28.725031Z,311.79541718333337
22024,117387abbb,2020-02-28T23:31:58+00:00,5b01321722,2020-02-29T04:04:37.706886Z,272.6617814333333
22025,e5f0e2dc86,2020-03-02T15:39:52+00:00,855948d159,2020-03-03T04:10:41.376545Z,750.8229424166667
22027,5e1160e543,2020-03-04T17:21:39+00:00,5e1160e543,2020-03-04T20:17:33.075752Z,175.90126253333335
22028,dc9074ed21,2020-03-02T01:33:15+00:00,a6d22dfcf5,2020-03-02T13:07:45.099905Z,694.5016650833334
22029,fee6045eb9,2020-03-02T01:33:34+00:00,a6d22dfcf5,2020-03-02T13:07:45.099905Z,694.1849984166668
22031,01a3d653a1,2020-03-03T02:55:23+00:00,01a3d653a1,2020-03-03T05:23:07.549379Z,147.74248965
22033,1c72611f00,2020-03-03T20:09:34+00:00,1c72611f00,2020-03-03T23:20:03.800599Z,190.49667665
22035,22730f9e79,2020-03-02T16:40:23+00:00,855948d159,2020-03-03T04:10:41.376545Z,690.3062757499999
22036,718d3e45fd,2020-03-03T14:04:07+00:00,99e455eaba,2020-03-03T17:22:20.86967Z,198.23116116666668
22038,324142d982,2020-03-11T01:43:51+00:00,4cec5596c8,2020-03-11T05:19:17.401162Z,215.44001936666666
22039,4cec5596c8,2020-03-11T01:45:12+00:00,4cec5596c8,2020-03-11T05:19:17.401162Z,214.09001936666667
22040,f72ec09c92,2020-03-04T13:19:41+00:00,f72ec09c92,2020-03-04T17:22:40.568004Z,242.9928000666667
22041,9ab6973886,2020-03-02T20:36:00+00:00,855948d159,2020-03-03T04:10:41.376545Z,454.6896090833333
22044,5b7d10d8b2,2020-03-06T14:38:16+00:00,79f24bde19,2020-03-06T17:22:15.076419Z,163.98460698333335
22045,888ece1b51,2020-03-17T13:11:41+00:00,c642547015,2020-03-17T17:19:41.074461Z,248.00124101666668
22046,855948d159,2020-03-02T23:59:28+00:00,855948d159,2020-03-03T04:10:41.376545Z,251.22294241666665
22047,df5dd5a92d,2020-03-03T13:26:02+00:00,99e455eaba,2020-03-03T17:22:20.86967Z,236.3144945
22048,b15e954c41,2020-03-05T18:52:05+00:00,78f14c537b,2020-03-05T23:23:50.688716Z,271.76147860000003
22051,e232668fab,2020-03-03T16:50:47+00:00,e232668fab,2020-03-03T20:21:14.65705Z,210.46095083333333
22052,23cf022a06,2020-03-02T23:08:31+00:00,855948d159,2020-03-03T04:10:41.376545Z,302.1729424166667
22053,cab39d8d9a,2020-03-09T04:06:10+00:00,d4391fedfe,2020-03-09T13:55:13.252411Z,589.05420685
